artist,song,lyrics,surprise,joy,neutral,sadness,fear,anger,disgust,key,mode,tempo,energy,valence
KAROL G,PROVENZA,"[KAROL G & Bad Bunny]
Baby, ¿qué más?
Hace rato que no sé na' de ti
'Taba con alguien, pero ya estoy free
Puesta pa' revivir viejos tiempo', no salgo hace tiempo
Tú dime dónde está', ah-ah-ah
Que hace rato que no sé na' de ti (Na' de ti)
'Taba con alguien, pero ya estoy free
Puesta pa' revivir viejos tiempo', no salgo hace tiempo (Shh)

[KAROL G]
Papi, nos perdemo', nos parqueamo' y lo prendemo'
Pa' la seca algo bebemo', y cuando nos emborrachemo'

Una de reggaetón ponemo' y nos vamo' a donde nos podamos querer
Nos podamos comer (Eh-ah)
Papi, nos perdemo', nos parqueamo' y lo prendemo'
Pa' la seca algo bebemo', y cuando nos emborrachemo'
Una de reggaetón ponemo' y nos vamo' a donde nos podamos querer
Nos podamos comer

[KAROL G & Bad Bunny]
Baby, ¿qué más?
Hace rato que no sé na' de ti (Wuh; yeh)
'Taba con alguien, pero ya estoy free ('Toy free)
Puesta pa' revivir viejos tiempo', no salgo hace tiempo
Tú dime dónde está', ah-ah-ah (Tú dime, tú dime)

Que hace rato que no sé na' de ti (Na' de ti)
'Taba con alguien, pero ya estoy free (Wuh)
Puesta pa' revivir viejos tiempo', no salgo hace tiempo

[ KAROL G & Bad Bunny]
¿Qué de malo puede pasar?
¿Que nos vaya mal? 'Toy afuera, sal
Tenemos cosas pendiente' por repasar
Tú ere' un polvito difícil de reemplazar (Sí)
No sé si te convenza (Ey)
Nos damo' un rocecito por Provenza
Y si la cosa se pone tensa, en mi cama la recompensa
O viceversa, ¿por qué lo piensas? (¡No!)
Pasamo' por el barrio por hierba (Hierba)
Ponla en la hookah pa' que se disuelva
La química todavía se conserva

Y yo te lo hago rico para que vuelva'
Aunque mañana me voy, aprovéchame que aquí estoy
Puesta pa' ti, por eso te escribí

[KAROL G & Bad Bunny]
Baby, ¿qué más?
Hace rato que no sé na' de ti
'Taba con alguien, pero ya estoy free (Huh)
Puesta pa' revivir viejos tiempo', no salgo hace tiempo
Tú dime dónde está', ah-ah-ah (Tú dime, tú dime)
Que hace rato que no sé na' de ti (Na' de ti)
'Taba con alguien, pero ya estoy free (Wuh)
Puesta pa' revivir viejos tiempo', no salgo hace tiempo

O-O-Ovy On The Drums",0.0816446840763092,0.06080752611160278,0.5868366360664368,0.028902139514684677,0.08236207813024521,0.08482066541910172,0.07462625950574875,1,1,111.01,0.52,0.53
KAROL G,TQG,"La que te dijo que un vacío se llena con otra persona, te miente
Es como tapar una herida con maquillaje, no se ve, pero se siente
Te fuiste diciendo que me superaste y te conseguiste nueva novia
Lo que ella no sabe es que tú todavía me estás viendo toda' las historias

Bebé, ¿qué fue?
¿No pues que muy tragadito?
¿Qué haces buscándome el lado?
Si sabes que yo errores no repito
Dile a tu nueva bebé
Que por hombres no compito
Que deje de estar tirando
Que al menos yo te tenía bonito

Verte con la nueva me dolió
Pero ya estoy puesta pa' lo mío
Lo que vivimos se me olvidó
Y eso es lo que te tiene ofendido

Que hasta la vida me mejoró
Por acá ya no eres bienvenido
Vi lo que tu novia me tiró
Eso no da ni rabia, yo me río, yo me río

No tengo tiempo pa' lo que no aporte, ya cambié mi Norte
Haciendo dinero como deporte
Llenando la cuenta, los shows, el parking y el pasaporte
Estoy más dura, dicen los reportes

Ahora tú quieres volver, se te nota, mmm, sí
Espérame ahí, que yo soy idiota
Se te olvidó que estoy en otra
Y que te quedó grande la Bichota

Bebé, ¿qué fue?
¿No pues que muy tragadito?
¿Qué haces buscándome el lado?
Si sabes que yo errores no repito
Dile a tu nueva bebé
Que por hombres no compito
Que deje de estar tirando
Que al menos yo te tenía bonito

Shakira, Shakira

Tú te fuiste y yo me puse triple M
Más buena, más dura, más level
Volver contigo never
Tú eras la mala suerte porque ahora las bendiciones me llueven

Y quieres volver, ya lo suponía
Dándole like a las foto' mía'
Tú buscando por fuera la comida
Yo diciendo que era monotonía

Y ahora quieres volver, ya lo suponía
Dándole like a las foto' mía'
Te ves feliz con tu nueva vida, pero
Si ella supiera que me buscas todavía

Bebé, ¿qué fue?
¿No pues que muy tragadito?
¿Qué haces buscándome el lado?
Si sabes que yo errores no repito
Dile a tu nueva bebé
Que por hombres no compito
Que no tiene buena mano
Y al menos yo te tenía bonito

O-O-Ovy On the Drums
Mi amor, es que usted se alejó mucho
Y yo de lejos no veo, bebé
TQM
Pero TQG
Barranquilla, Medallo",0.02289946936070919,0.009086116217076778,0.11058151721954346,0.019966408610343933,0.7024837136268616,0.07101521641016006,0.06396754086017609,4,0,179.97,0.63,0.61
KAROL G,QLONA,"Ayer te vi solita
Esa carita bonita
Diablo, qué mamacita
Estás provocándome aunque lo haces sin querer
Ya por ti pregunté y hace más de un mes
Te dejaste con el bobo aquel

Qué hijueputas ganas tengo de besarte
Te vi en una foto y te imaginé sin ropa
Te mentiría si no estoy loca por verte
Con ese jeancito cómo te ves de culona
Qué hijueputa gana tengo de besarte
Te vi en una foto y tе imaginé sin ropa
Te mentiría si no estoy loco por dartе
Con ese jeancito cómo te ves de culona

Nos vamos de guayeteo, fumeteo, en la disco mero perreo
Te pusiste minifalda pa' ver si yo te gateo
Un besito pa' sentir ese goteo
Y prendí la cámara pa' grabarte un video

No te voy a mentir, no paro 'e imaginarme tu culo en tanga
Pónteme de espalda hasta que el sol salga
Te pongas caliente y todo el cuerpo arda, arda
Te pongas caliente como la arena
Y ese culito blanco el sol te lo ponga moreno
Lo tiene grandote por el entreno
Empieza el toque-toque, mojaíta', flow sereno
Te-Te-Te pone caliente como la arena
Y ese culito blanco, el sol te lo ponga moreno
Lo tiene grandote por el entreno
Empieza el toque-toque, mojaíta'—

Qué hijueputa gana tengo de besarte
Te vi en una foto y te imaginé sin ropa
Te mentiría si no estoy loco por darte
Con ese jeancito cómo te ves de culona
Qué hijueputas ganas tengo de besarte
Te vi en una foto y te imaginé sin ropa
Te mentiría si no estoy loca por verte
Con ese jeancito cómo te ves de culona

Ayer te vi solita
Esa carita bonita
Diablo, qué mamacita
Estás provocándome aunque lo haces sin querer
Ya por ti pregunté y hace más de un mes
Te dejaste con el bobo aquel

O-O-Ovy On The Drums
Qué hijueputas ganas tengo de besarte
Tengo de besarte
Besarte—Besarte—
Te mentiría si no estoy loca por verte
Por verte—Por verte—
Cu-Cu-Cu-Culona (Culona)",0.026157191023230553,0.05723235756158829,0.29554054141044617,0.046664394438266754,0.47189614176750183,0.06132465600967407,0.041184790432453156,7,0,169.93,0.76,0.42
KAROL G,AMARGURA,"Si te dicen que yo me estoy curando es la verdad

Hey
Ayer te vi, aparentemente estabas contento, estabas feliz
Besándola a ella, así como antes me besaba' a mí
En parte me alegra que uno de los dos no esté llorando
Ojalá me piense de vez en cuando

Y aunque yo hago como si na'
Baby, qué amargura me da
Saber que ahora
Tú estás vacilando con otra
Por fuera me río, pero por adentro estoy rota

Y aunque yo hago como si nada (Papi)
Baby, qué amargura me da
Saber que ahora
Tú estás vacilando con otra
Por fuera me río, pero por adentro estoy rota

Primero, quiero decirte que no hay un segundo que
Piense que te lo dañó un tercero
Sin ti se siente vacío el cuarto, insisto
Polvo llega vamos hasta el quinto
Te extraño tanto, sin ti es distinto
Me duele ver cómo me deja' en visto
A veces pienso que me extraña un poquito
Yo misma los pajarito 'me pinto (Ey)

Qué mal que ya no estés aquí
Estaría tomándomelos contigo y no por ti, por tí

Un coleccionista me volví
Guardando toda' las foto
Me volví más devota y ni así

Y aunque yo hago como si na'
Baby, qué amargura me da
Saber que ahora
Tú estás vacilando con otra
Por fuera me río, pero por adentro estoy rota
Y aunque yo hago como si nada (Papi)
Baby, qué amargura me da
Saber que ahora
Tú estás vacilando con otra
Por fuera me río, pero por adentro estoy rota

Ayy
Esta canción que no me la pongan borracha, hido de puta

O-O-Ovy On the Drums",0.12756411731243134,0.13172774016857147,0.34084880352020264,0.07864036411046982,0.20323483645915985,0.09447351098060608,0.02351069450378418,6,0,106.97,0.7,0.55
KAROL G,UNA NOCHE EN MEDELLÍN - REMIX,"[KAROL G]
La baby ya no quiere andar sola
Ahora quiere que la besen
Se puso ready pa' mover la cola
Dar casquillo y buscarse un nuevo flete

[Cris Mj & KAROL G]
Nena, dime si tú 'tá pa' mí
Como yo 'toy puesto pa' ti
Te llevo una noche a Medellín
Y te pago el gym
Papi, dime si tú estás pa' mí
Como yo estoy puesta pa' ti
Te llevo una noche a Medellín
Que yo soy tu gym

[Cris Mj & Ryan Castro]
Te voy a hacerte completa
'Tá buscando que yo le meta
Ya llegamo' a la meta
Ahora nadie aprieta
Y ahí me puse las Balenciaga
Mami, no te haga', vente pa'cá, tú ere' brava
Me gusta porque ere' malvada
No está operada y así mata las mirada'
Y me ayuda a contar billete'
Saca su juguete, to' ya saben que le mete
Tú sabe', no ando al garete
Encima mío te quito el brazalete (Zaga zau)

[Ryan Castro]
Tomando aguardiente
Perreíto en el ghetto caliente (Pu-pu-pu)
Baby, qué rico se siente (Jaja)

Bailando con toda mi gente (¡Prr!)
Yo me acuerdo los perreo' en Barrio Colombia
Mis perro' soltero', ninguno con la novia (Shu)
Las babie' piden una noche (Rru)
Con los gángsters, no con los fantoche' (Pu-pu-pu)
Como olvidar los perreos arriba en el Lleras (Ajá)
Mano arriba las mujeres solteras
Las raperas, las regggaetoneras (Pu-pu-pum)
Las que vinieron a explotar la cartera (Ay)

[Ryan Castro & KAROL G]
Mami, dime si te gusta Medellín (Baby)
Las moto', los carro', el perreo, el blin blin (Jaja)
El nene del ghetto y KAROL G (Qué chimba, SOG; dime; pum)

Ponte bichota pa' mí
Papi, dime si tú estás pa' mí
Como yo estoy puesta pa' ti
Te llevo una noche a Medellín
Que yo soy tu gym

[KAROL G]
El bebito mío dice que quiere salir de roce (Ah)
Yo me pongo la máscara, así nadie me conoce (Eh)
Fuma y tose, tiene el cuello frozen
Cuando muevo el culo ya todo' me reconocen (Ah)
La verdadera G, que te vo'a juquearte, yo te lo advertí
Toa' las otras son un no, a mí me dice que sí
Sí, tómate una botellita por mí
Que el guarito tuyo ya me lo bebí (Ra-pa-pa-pam-pam)

Fumeteo y bellaqueo (Ah), en RD esto es teteo (Ah)
Pa' PR en el jangueo y en Colombia esto es perreo (Ah-ah)
Las bebita' como yo tienen un propio meneo
La que dijo que es frontú, ¿dónde está, que no la veo?

[Cris Mj & KAROL G]
Nena, dime si tú 'tá pa' mí
Como yo 'toy puesto pa' ti
Te llevo una noche a Medellín
Y te pago el gym
Papi, dime si tú estás pa' mí
Como yo estoy puesta pa' ti
Te llevo una noche a Medellín
Que yo soy tu gym

[Cris Mj, KAROL G & Ryan Castro]
Ey
Jaja
Ey, ey
Cris Mj, El Má' Que Suena
Dímelo, baby
Papi, dime y te llevo pa' Medallo
Qué chimba, SOG
Jaja
Cris Mj
Prra
KAROL G, La Bichota
Ryan Castro, ey
Zaga zaga zaga zaga zau
Es El Cantante del Ghetto
Desde Medallo pa'l mundo
Jeje
Fran C in the beat

Pa' que sepa'",0.11256838589906693,0.05641436204314232,0.6254621148109436,0.030302969738841057,0.07708392292261124,0.06259191781282425,0.03557632863521576,10,0,96.0,0.76,0.88
KAROL G,BICHOTA,"Salgo acicalá' de pie' a tope
Porque puede ser que con el culo mío te topes (Oh)
Me siento bichota sin salir del bloque (Ah)
To' me quieren partir y no tienen con qué

Roncan, pero no pueden con mi pum-pum, con mi pum-pum
Y si hay alguien que me rompa
Porque no pueden con mi pum-pum
Con mi pum-pum, con mi pum-pum

Por encima se me nota que me sobra el piquete, piquete
No' dimo' par de botella' y ahora estamo' al garеte

Yo también tengo una jeepeta
La tеngo fuleteá' con to'a mi' shortie'
Dejamo' el miedo en la gaveta, ah-ah
Cuida'o con lo que suba' al story
Y adivina quién viene por ahí
Viene Juana, viene Mari
To'a la' babie' quieren party
Un comentary fuera 'e lugari
Y te vamo' a romper, yeah-yeah-yeah-yeah

Salgo acicalá' de pie' a tope (Ey)
Porque puede ser que con el culo mío te topes (Eh)
Me siento bichota sin salir del bloque (Ah)
To' me quieren partir y no tienen con qué

Roncan, pero no pueden con mi pum-pum, con mi pum-pum

Y si hay alguien que me rompa
Porque no pueden con mi pum-pum
Con mi pum-pum, con mi pum-pum
Roncan, pero no pueden con mi pum-pum, con mi pum-pum
Y si hay alguien que me rompa
Porque no pueden con mi pum-pum
Con mi pum-pum, con mi pum-pum

Perreando duro, le gusta mi culo
Hace tiempo te 'toy esperando
No sé tú, pero yo aquí pensando (Ah)
No hace' na' pa' lo que está' roncando (Oh)
Tú pa' darme like en el Insta ere' veloz (Eh)
Pero se rumora por ahí que ere' preco'
Por má' que me tiren, no cojo lucha
La que me fronteó de aquí no se escucha (Ja)

Salgo acicalá' de pie' a tope (Ey)
Porque puede ser que con el culo mío te topes(Eh)
Me siento bichota sin salir del bloque (Ah)
To' me quieren partir y no tienen con qué

Roncan, pero no pueden con mi pum-pum, con mi pum-pum
Y si hay alguien que me rompa
Porque no pueden con mi pum-pum
Con mi pum-pum, con mi pum-pum
Roncan (Perreando)

Tra, tra (Ah)
Papi, papi
O-O-Ovy On The Drums
Papi, papi",0.012134975753724575,0.027740979567170143,0.14709213376045227,0.03712703287601471,0.6828112006187439,0.05423079431056976,0.0388629175722599,1,0,163.91,0.67,0.84
Rauw Alejandro,Qué Pasaría...,"[Bad Bunny]
¿Qué pasaría si volvieran esas noche' dentro de ti?
Qué rico fue cuando te metí
Tú sabe' lo que hicimo'
Y ahora sin buscarno' en la disco nos vimo'

[Rauw Alejandro]
¿Qué pasaría si estuviéramos solos?
En una cama, ey, ey, recordando
Cómo ante' yo te lo metía, tu amiga se fue
¿Por qué te estás quedando? Algo te está faltando, bebé, y

[Rauw Alejandro]
Yo lo tengo, ma, yo lo tengo, ma

Yo lo tengo y te lo doy esta noche (Wuh)
Suena su canción, suena su canción
Tú la ve' y nadie la conoce
No lo piense' má', no lo piense' má'
No lo piense' y dame otra noche
Que yo te doy lo que te falte, bebé (Ra-Rauw)

[Rauw Alejandro & Bad Bunny]
Y si nos comemo' otra vez, ¿a quién le importa? (¡Yah!)
Esto es cosa nuestra, cuando la bellaquera aprieta (Wuh)
Lleno de video' dándole están las carpeta'
La tengo brincando en un split (Yih)
Explícita le gusta la letra (¡Ah!)
Tú siempre' termina' aquí
Mi gata salvaje y yo soy quien te aquieta, eh
Yo sé que tú no vas a parar hasta tener lo que quieres (No, oh-oh, yeah)

Ella está prendía' en fuego, quiere que me queme (Quiere que me queme)
Ya por mi mente pasa hacerte un par de nenes (Ja)
Diablo, qué culo tienes (Yeah-yeah-yeah-yeah; wuh)

[Bad Bunny & Rauw Alejandro]
Baby, no te haga', tú sabe' lo que va a pasar
Si no te la saco, me va' a tener que envasar
Tú sabe' quién la tiene, yo sé cómo te viene'
Imagínate un baby si juntamo' los gene'
Por ahora no quiere, en la boca la prefiere, y
Se dio un shot de mi ADN
Tan callaíta' la nena (Wuh), pero bellaqueando nunca frena (Yih)
Sudaíta', brincando, brillando como mis cadena'
Ba-Ba-Baila, morena (¡Yah!)
Me mira y me lo agarra, ella sabe pa' qué

Es que la noche está buena
La disco está llena, pero

[Bad Bunny & Rauw Alejandro]
¿Qué pasaría si estuviéramos solos?
En una cama tú y yo chingando
Como antes yo te lo metía, tu amiga se fue
¿Por qué te estás quejando? Algo te está faltando
Eh, eh, eh, eh (¡Yah!)

[Bad Bunny & Rauw Alejandro]
Yo lo tengo, ma, yo lo tengo, ma
Yo lo tengo y te la doy esta noche (Yih)
Suena su canción, suena su canción
Tú la ve' y nadie la conoce (Yih)
No lo piense' má', no lo piense' má'
No lo piense' y dame otra noche

Eh-eh-eh, eh-eh-eh, eh-eh-eh, mmm

[Rauw Alejandro]
Dime, MAG, ponle más
Dime, MAG, ponle más
Ey, ey, ey, ja",0.1792183518409729,0.02286599576473236,0.4364655315876007,0.018425069749355316,0.2279062420129776,0.06103911250829697,0.05407969281077385,11,0,105.03,0.78,0.33
Rauw Alejandro,Todo De Ti,"One, two
One, two, three
Dice, Ra-Rauw

El viento soba tu cabello
Uh, uh, uh, uh, uh
Me matan esos ojos bellos
Uh, uh, uh, uh, uh

Me gusta tu olor, de tu piel el color
Y cómo me haces sentir
Me gusta tu boquita, ese labial rosita (tú)
Y cómo me besas a mí (Rauw)

Contigo quiero despertar
Hacerlo después de fumar (ey)
Ya no tengo na' que buscar
Algo fuera de aquí

Tú combinas con el mar
Ese bikini se ve fenomenal
No hay gravedad que me pueda elevar
Me pones mal a mí (¡yah!)

Aceleras to' mis latidos
Y e' que me gusta todo de ti
De to'a tus parte', ¿cuál decido?
Y e' que me gusta todo de ti

Oh, oh, oh, oh, oh, oh, oh
E' que me gusta todo de ti
Oh, oh, oh, oh, oh, oh, oh
E' que me gusta todo de ti

Quinta Avenida, no va pa'l mall
Ella sabe que le llegó a sólo un call
En la Raptor me gusta ponerla en Ford
El jogger large, la camisa small

Como la dieta keto
Por ti me controlo y me quedo quieto
Que quiero comerte to' eso completo
De ese culo me volví un Teco, eh

Mi-mi-micro dosi', rola, oxi (oh)
Besando eso' labio' glossy
Ya yo le di en to'a la' posi

Champú de coco, Chanel su wallet
Me vuelve loco desde el casco hasta lo' pedale'

Contigo quiero despertar (oh, oh)
Hacerlo después de fumar
Ya no tengo na' que buscar
Algo fuera de aquí

Tú combinas con el mar (eh)
Ese bikini se ve fenomenal (eh)
No hay gravedad que me pueda elevar
Me pones mal a mí (¡yah!)

Aceleras to' mis latidos
Y e' que me gusta todo de ti
De to'a tus parte', ¿cuál decido?
Y e' que me gusta todo de ti

Ah, ah, ah (todo de ti)
Ah, ah (todo de ti), ah, ah
E' que me gusta todo de ti
Ah, ah, ah (todo de ti)
Ah, ah (todo de ti), ah, ah
E' que me gusta todo de ti

Contigo quiero despertar (oh, oh)
Hacerlo después de fumar
Ya no tengo na' que buscar
Algo fuera de aquí (Ra-Rauw)

Tú combinas con el mar (ey)
Ese bikini se ve fenomenal (Naisgai)
No hay gravedad que me pueda elevar (Colla)
Me pones mal a mí (dice)

Rauw Alejandro
Algo fuera de aquí (Uh, uh)
Uh, uh
Me pones mal a mí",0.024626217782497406,0.008301238529384136,0.3975892663002014,0.03273412212729454,0.3996649384498596,0.022986864671111107,0.11409734189510345,3,0,127.95,0.72,0.34
Rauw Alejandro,LOKERA,"Yeah
Ra-Rauw

'Toy puesto pa' coger una nota cabrona
Explotar la cuenta y perrearme una culona
Despertar en otra cama que no sea la mía
Me importa un bicho mi ex, si es tremenda porquería, jaja
¿Pero qué carajo le pasa a este cabrón? (¡Yah!)

Hoy yo quiero coger una loquera, coger una loquera
Guayar por to'a la disco, guayar por to'a la disco (Tra, tra, tra, eh)
Guayar, guayar
Ay, 'toy bien loca con la nota en high
Guayar, guayar
Ay, hoy yo no llego a casa de mi mai (Ly-Ly-Ly-Ly)
Guayar

Tú estás chucky
Cara linda, a vece e' media puti
Tu gato te dejó sola en la disco (¿Qué?)
Cabrón, qué rookie
Ponte en cuatro, menea las nalga'
Se ve el gistro debajo de la falda
En sacármelo no se tarda
Siempre dulce, nunca sabe amarga
Botó al novio, prefiere estar soltera
Ese Phillie nunca se queda afuera
Siempre con los condone' en la cartera
De las hija 'e puta, fue la primera, yeah-yeah (Ra-Rauw)

Hoy yo me escapo
Y me invento un plan como El Chapo
Ella quiere amarrarse a un caco
De Carolina, un bellaco nato
Yo, que falle, dudoso (¡Yah!)
Esta noche ando peligroso
Ella no es mi esposa, pero la esposo
Me lo vio y dijo: ""Ay, qué venoso"", oh (Wow, baby)

Hoy yo quiero coger una loquera, coger una loquera
Guayar por to'a la disco, guayar por to'a la disco (Tra, tra, tra, eh)
Guayar, guayar
Ay, 'toy bien loca con la nota en high
Guayar, guayar
Ay, hoy yo no llego a casa de mi mai
Tra, tra, tra, eh (Sheesh)

A mal momento, buena nota (¡Yah!)
No me responsabilizo cuando me explota
Voy pa' encimota, chúpame como una gota
Y tú si fuera' Viña del Mar, ya tengo toa' las gaviota' (Huh)
Una que se va, y otras bendiciones que llegan (¡Yah!)
Hoy quiero una perra que lo mueva como Megan (Ah)
Aquí misionamo' y la data no se riega (Nah)
Chambonean, pero no me matan como Omega (Prr, plo, plo)
Necesitaba tiempo del que tengo (Yeah)
De todo me aburro y con nada me entretengo (Wah)
Bajando la 1942 sin dividendo (Ah)
No viven su vida y yo los entiendo (Sheesh)
Mirando 'e los bleachers, mi ex de metiche
Quiere que me encapriche pa' que me la chiche (Ja), chiche
Hace tiempo le apagué el switche (Yeah)
No es que sea pitcher, es que prefiero bad bitches
Qué berrinche (Sheesh)

'Toy puesto pa' coger una nota cabrona
Explotar la cuenta y perrearme una culona
Despertar en otra cama que no sea la mía
Y mandé al carajo a mi ex, si es tremenda porquería

Gua-Guayar
Ay, un perreo con Lyanno, Rauw y Brray
Gua-Guayar, guayar
Ay, vamo' pa' la cama, dime, ¿qué hay?
Ey, no te quite'
No te quite', no te quite'
Somo' unos bellacos
¡Calloway!",0.10420378297567368,0.0825781375169754,0.15773341059684753,0.0336979441344738,0.2305716723203659,0.3215564787387848,0.06965846568346024,11,0,102.02,0.83,0.58
Rauw Alejandro,Desesperados,"¿Qué me hizo usted?
Que la quiero volver a ver
Y volverla a besar
Yo te paso a buscar, buscar
Es que la bellaquera contigo
Con nadie me la consigo
De tus grito' no me olvido, oh-oh-oh-oh

Tengo reservado el hotel, pero con estas gana' no vamo' a llegar
Somo' do' desesperado', por eso nos tuvimo' que parquear
Atrá' nos espera el asiento
Tú ere' una aventura cuando te desnuda', -a-a-as

Te-Te-Tengo rеservado el hotel, pеro con estas gana' no vamo' a llegar
Somo' do' desesperado', por eso nos tuvimo' que parquear
Atrá' nos espera el asiento
Tú ere' una aventura cuando te desnuda', -a-a-as

La' gana' de tenerla, yo no pude, tuve
Que hacértelo cuando me detuve, sudé
En la parte 'e atrá', aunque falta comodidad
Tus grito' confirmaron que has visto la' nube'

La bellaquera nos domina siempre que tú y yo no' vemo'
No importa el ambiente, donde sea no' comemo'
No hay planificación porque a ti la situación
Te descontrola y no hay forma de evitar la situación

Donde siempre terminamos sin ropa
No te conformas con un beso en la boca
Según tú dice', yo soy el que te provoca
Pero me busca' aunque sabe' que tengo a otra

Te-Te-Tengo reservado el hotel, pero con estas gana' no vamo' a llegar
Somo' do' desesperados, por eso nos tuvimos que marchar
Atrás nos espera el asiento
Tú ere' una aventura cuando te desnuda', -a-a-a'

La-La primera vez que perreamos
No pudimo' evitarlo y nos besamos (Ey)
Que el momento no acabara no dejamo'
En vano no fue, la toqué como un piano

Tu mirada me dijo que esto hoy gano (Yah)
Ah, mami, ¿tú quiere' más, tú quiere' más, tú quiere' más? (Wuh)
Bebé, pues no se hable más (Wuh)
No me suelte' y vámono' de una ve' (Ah)

Bendecío' por ser el que ve tu desnudez (Amén)
Lo más que me gusta 'e ti e' tu sencillez (Ah)
Le gusta agresivo, pero que entre con delicadez (Ey)
De la Metro a Mayagüez (Ra-Rauw)

¿Qué me dice usted?
Que la quiero volver a ver
Y volverla a besar
Yo te paso a buscar, buscar
Es que la bellaquera contigo
Con nadie me la consigo
De tus grito' no me olvido, oh-oh-oh-oh

Tengo reservado el hotel, pero con estas gana' no vamo' a llegar
Somo' do' desesperado', por eso nos tuvimo' que parquear
Atrá' nos espera el asiento
Tú ere' una aventura cuando te desnuda', -a-a-a'

Ra-Rauw, Rauw Alejandro
Con Chencho Corleone
Desbloqueando un nuevo nivel del perreo
Dímelo, Nino
Dulce Como Candy
VICE VERSA, porque la nena e' perversa
Ey
Ra-Rauw
Con los f*ckin' Sensei
Duars Entertainment
Gang",0.28294143080711365,0.030695509165525436,0.13821841776371002,0.09732580929994583,0.3973731994628906,0.03338199853897095,0.02006363868713379,1,0,90.02,0.69,0.51
Rauw Alejandro,DILUVIO,"Yeah, yeah
Rauw

Tres de la mañana me llama
Me dice que tiene ganas
De tener sexo y yo en el expreso
Ya de camino a su cama

En el cuarto cae un diluvio
Otra vez te vienes
Cada vez más yo te estudio
Y hasta que salga el Sol
Me quedo pa' darte lo tuyo
Los dos bien bellacos
Calentamos más que un julio

Castígala, dale lo que pide
Estamos en la zona que nada se prohíbe
Dale duro pa' que nunca se olvide
Castígala
Castígala

Me envía una foto por texto
Que me espera sin nada puesto
Ok, baby escucha el concepto
Tu virá, con las nalgas parás
Y las manos cruzá' que parezca un arresto
Ese toto me hizo una hipnosis
Mis pensamientos de ti están compuestos
¿Cuándo repetimos la dosis?
Mami
Ma' esto es sin dejarnos ver
A ti ninguna te puede frontear
Porque nunca la dejas caer
Dime cuando nos vamos a encontrar
Como pista te quiero romper
Todavía no me voy a acostar
Voa' esperar que me tires al cel
Vamo' a tener sex

En el cuarto cae un diluvio
Otra vez te vienes
Cada vez más yo te estudio
Y hasta que salga el Sol
Me quedo pa' darte lo tuyo
Los dos bien bellacos
Calentamos más que un julio
Mami, dile

Castígala, dale lo que pide
Estamos en la zona que nada se prohíbe
Dale duro pa' que nunca se olvide
Castígala
Castígala

Shorty, la nota explota
Yo no sé que pasaba
Tuve que agarrarme de ti fuerte
A ver hasta dónde llegaba
Shorty fue la nota
O la noche, pero yo no me quitaba
Sorry, si yo nunca me envuelvo
Pero tú estás complicada

Por la madrugada me llama
Me dice que tiene ganas
De tener sexo y yo en el expreso
Ya de camino a su cama

En el cuarto cae un diluvio
Otra vez te vienes
Cada vez más yo te estudio
Y hasta que salga el Sol
Me quedo pa' darte lo tuyo
Los dos bien bellacos
Calentamos más que un julio

Ra' Rauw
Rauw Alejandro
Ey, Cautiverio
Dímelo Keno
Dímelo Ninow, ey
Castígala, dale lo que
Castígala, pide
Castígala, dale lo que
Castígala
Fokin Sensei",0.09044568985700607,0.06547189503908157,0.642349898815155,0.07211373001337051,0.08310014754533768,0.028438182547688484,0.018080422654747963,9,0,94.97,0.8,0.68
Rauw Alejandro,Cúrame,"Hace unos días me caí del cielo
Tú no eres ella pero te deseo
Quédate cerca de mí, ven, cúrame esta noche
Y, aunque sea mentira, quiéreme esta noche

Tres cachas, marihuanos y Tusi
Guayando se le sube el escote
Ea, what the fuck? Cómo se me agacha
Mi ex, la tengo tachada

En cantidades llegan las botellas
El VIP brilla más que una estrella
Me gusta esta pero también aquella
Juro que esta noche me desquito de ella

Y ahora soy un pobre diablo
No tengo de tu amor pero culos tengo varios
Drogas y alcohol, es necesario
Solo juego solitario, tu nombre borrao de mi diario

Tú no eres ella pero bellaco me tienes hace rato
Viniste programada en mi formato
Se arrebató
Me suelta to' y yo ni trato

Hace unos días me caí del cielo
Tú no eres ella pero te deseo
Quédate cerca de mí, ven, cúrame esta noche
Y, aunque sea mentira, quiéreme esta noche

Tres cachas, marihuanos y Tusi
Guayando se le sube el escote
Ea, what the fuck? Cómo se me agacha
Y mi ex, la tengo tachada

Son las 12:00 y en el agua siguen los botes
'Tas prendía en fuego, quiere' que me sofoque
Si te corre, hacemos infinita la noche
Baila, baila

Bailando, la hebilla cómo me la guaya
Me toca, le encanta pasarse de la raya
Sin ropa se nota que le gusta la playa
El abdomen y su booty están on fire

En el aire hay humo y no es del incienso
La bellaquera sigue en ascenso
Nadie nos ve y el momento está intenso
Dime si piensas lo que yo pienso

Hace unos días me caí del cielo
Tú no eres ella pero te deseo
Quédate cerca de mí, ven, cúrame esta noche
Que, aunque sea mentira, quiéreme esta noche

Ra-Rauw
Kenobi
Handsome",0.038462355732917786,0.004920565523207188,0.033939771354198456,0.01557224616408348,0.03456179425120354,0.6426453590393066,0.2298978716135025,9,0,102.1,0.63,0.26
